,City Code,City,Average share of the built-up area of cities that is open space for public use for all (%) [a],Average share of urban population with convenient access to open public spaces (%) [b],Month,Year,Decibel_Level,Traffic_Density,Green_Space_Area,Air_Quality_Index,Happiness_Score,Cost_of_Living_Index,Healthcare_Index,Absolute value in thousands,Urban population as percentage of total population
4257,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,33.458,98.37696
4258,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,265.036,80.03211
4259,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,40461.368,86.48094
4260,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,21125.872,53.23652
4261,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,8523.492,59.2793
4262,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,NOT APPLICABLE,NOT APPLICABLE
4263,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,111.317,61.74472
4264,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,10105.188,47.84876
4265,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,6251.988,100
4266,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,44.946,100
4267,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,5555.114,55.63947
4268,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,2105.945,58.81146
4269,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,856.264,29.11597
4270,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,22316.857,52.14413
4271,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,64659.278,72.06496
4272,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,12570.402,24.13075
4273,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,47076.573,83.31267
4274,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,22186.97,21.08539
4275,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,6256.949,79.70663
4276,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,56997.099,39.70476
4277,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,NOT APPLICABLE,NOT APPLICABLE
4278,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,659.508,67.61506
4279,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,11007.228,90.26568
4280,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,9184.728,75.09923
4281,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,41.03,15.49929
4282,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,9143.698,75.36667
4283,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,29824.735,61.72195
4284,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,11421.43,30.7691
4285,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,81885.304,42.44705
4286,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,72060.018,58.41992
4287,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,1495.081,35.21731
4288,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,10558.178,48.59889
4289,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,2.046,0
4290,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,114.124,23.82388
4291,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,1547.69,54.80028
4292,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,13100.768,72.98457
4293,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,88879.698,80.24673
4294,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,7034.758,57.87813
4295,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,48.538,95.3116
4296,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,11.917,70.48587
4297,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,58380.262,31.19313
4298,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,38295.429,71.69059
4299,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,NOT APPLICABLE,NOT APPLICABLE
4300,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,10004.319,89.24167
4301,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,69445.756,86.10306
4302,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,184.188,32.19412
4303,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,85.798,55.39739
4304,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,69175.77,86.28468
4305,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,355515.442,84.94452
4306,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,355422.023,84.94142
4307,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,3259.722,93.97406
4308,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,352162.301,84.85781
4309,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,93.419,96.75245
4310,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,3423.372,96.29842
4311,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,38313.228,51.76785
4312,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,391.135,27.39721
4313,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,32027.461,89.04014
4314,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,102699.905,44.45468
4315,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,11.229,0
4316,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,662.726,87.83099
4317,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,39923.245,44.3563
4318,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,NOT APPLICABLE,NOT APPLICABLE
4319,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,NOT APPLICABLE,NOT APPLICABLE
4320,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,24676.417,50.47801
4321,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,19179.393,34.23759
4322,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,8546141.335,60.22361
4323,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,1709226.962,48.45754
4324,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,293320.809,55.09464
4325,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,1415906.153,47.08259
4326,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,572961.22,34.32624
4327,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,248263.711,56.02931
4328,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,74349.536,69.73205
4329,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,520331.686,53.62413
4330,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,1089752.455,83.91752
4331,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,396649.647,84.73392
4332,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,693102.808,83.45031
4333,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,41997.23,74.19676
4334,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,191251.974,78.18547
4335,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,459853.604,86.48504
4336,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,4957495.637,56.42435
4337,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,85333.015,50.55786
4338,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,1647993.907,72.80611
4339,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,724664.454,55.63849
4340,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,2173354.46,41.72529
4341,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,326149.801,74.88008
4342,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,740454.271,77.46164
4343,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,281836.359,72.19918
4344,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,109132.839,85.02114
4345,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,149821.161,75.43768
4346,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,199663.912,82.27671
4347,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,49212.01,67.56317
4348,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,5006707.647,56.53384
4349,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,1136758.056,80.00202
4350,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,1170456.14,80.22243
4351,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,2258687.475,42.05899
4352,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,2372658.361,67.56272
4353,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,619470.61,65.51163
4354,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,7195399.366,56.23261
4355,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,1709226.962,48.45754
4356,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,693102.808,83.45031
4357,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,4793069.596,55.06941
4358,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,4777555.67,55.17057
4359,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,15513.926,23.9155
4360,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,1350396.107,81.48708
4361,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,396649.647,84.73392
4362,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,213638.051,89.38903
4363,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,179939.967,89.71327
4364,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,33698.084,87.65768
4365,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,740108.409,77.46603
4366,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,5779793.46,52.70736
4367,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,5852957.088,59.85641
4368,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,1342442.278,40.43309
4369,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,392026.279,39.36428
4370,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,933979.563,40.56047
4371,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,16436.436,58.68674
4372,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,670466.96,35.05687
4373,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,75073.359,62.64931
4374,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,1326097.214,39.37579
4375,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,3364258.044,48.60618
4376,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,2504011.804,75.39309
4377,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,3360600.973,58.42563
4378,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,445908.39,77.40921
4379,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,5074190.42,65.58218
4380,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,6864175.22,55.25699
4381,JM_KINGSTON,Kingston,17.1,24.0,July,2030,75,High,25,130,5.6,65,71,1413076.243,83.25935
4382,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,NOT APPLICABLE,NOT APPLICABLE
4383,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,50330.837,29.58893
4384,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,2789.599,69.4836
4385,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,49787.283,78.30825
4386,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,41.142,87.80163
4387,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,81.528,87.81252
4388,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,44911.664,72.54636
4389,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,16.055,100
4390,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,97.51,24.7871
4391,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,47678.56,93.24918
4392,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,2759.528,65.54835
4393,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,104.924,46.1523
4394,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,28202.414,87.62312
4395,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,9054.576,61.83148
4396,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,10711.138,60.77914
4397,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,429.846,84.72253
4398,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,1574.679,90.82824
4399,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,184424.144,45.63354
4400,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,283.082,32.77197
4401,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,9206.17,83.27537
4402,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,11873.46,98.41559
4403,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,450.428,48.58791
4404,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,16393.827,54.13784
4405,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,62.806,100
4406,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,821.498,48.58306
4407,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,13625.507,73.72129
4408,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,27.904,76.50865
4409,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,3111.789,53.56988
4410,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,2972.271,76.82219
4411,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,223908.968,89.27756
4412,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,32.995,52.78715
4413,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,473.312,81.09262
4414,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,6290.166,79.02942
4415,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,27523.563,37.11521
4416,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,15800.53,17.59775
4417,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,638.84,70.85149
4418,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,18084.248,29.03399
4419,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,34051.103,63.24237
4420,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,41008.596,82.87756
4421,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,72.865,100
4422,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,7104.274,47.6457
4423,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,22460.393,27.11687
4424,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,19933.769,88.83862
4425,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,1415605.906,70.62589
4426,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,7485.887,100
4427,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,763.371,100
4428,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,24027.999,82.40642
4429,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,54129.764,84.32281
4430,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,959.412,32.52299
4431,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,7114.987,72.28031
4432,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,127582.053,51.76184
4433,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,17.253,77.83999
4434,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,5432.243,85.78813
4435,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,34211.272,56.72972
4436,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,3850.14,61.45374
4437,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,11016.041,78.70167
4438,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,197.829,89.33031
4439,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,965.922,68.06725
4440,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,10515.199,76.07274
4441,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,NOT APPLICABLE,NOT APPLICABLE
4442,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,6104.474,89.44563
4443,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,1247.129,79.96937
4444,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,74.988,74.15489
4445,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,11982.523,87.76487
4446,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,19486.952,66.73212
4447,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,125151.725,44.77278
4448,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,6554.224,79.15255
4449,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,1999.678,77.20733
4450,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,4283.355,47.78627
4451,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,1289.441,71.42056
4452,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,1305.985,26.53467
4453,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,149296.378,26.85552
4454,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,NOT APPLICABLE,NOT APPLICABLE
4455,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,3.869,82.01709
4456,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,54.583,44.77116
4457,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,986.172,61.96492
4458,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,5565.475,86.59761
4459,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,68147.584,83.81575
4460,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,65543.452,83.6429
4461,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,366.669,87.93716
4462,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,399.728,98.66593
4463,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,362.472,90.09205
4464,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,407.579,45.73528
4465,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,35.862,100
4466,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,1031.822,99.85297
4467,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,324.86,63.48644
4468,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,2774.523,92.66258
4469,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,3263.651,68.49437
4470,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,3657.494,63.87106
4471,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,82762.675,78.93083
4472,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,NOT APPLICABLE,NOT APPLICABLE
4473,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,38775.85,63.39033
4474,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,32.771,100
4475,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,10059.703,82.77185
4476,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,57.152,89.2972
4477,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,130.367,38.87113
4478,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,180.746,95.66044
4479,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,20003.638,56.42329
4480,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,16622.388,41.40501
4481,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,2484.863,48.48924
4482,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,848.033,28.55177
4483,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,12700.006,64.92257
4484,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,0.561,100
4485,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,11724.522,64.30749
4486,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,9642.912,75.14176
4487,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,390.338,94.4397
4488,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,1514994.08,40.14196
4489,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,292150.1,62.84106
4490,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,NOT APPLICABLE,NOT APPLICABLE
4491,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,92921.017,80.12858
4492,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,52800.825,73.56423
4493,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,5266.881,66.75128
4494,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,10134.951,93.52548
4495,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,57544.258,74.27447
4496,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,2804.356,60.34889
4497,JP_TOKYO,Tokyo,23.1,74.8,April,2030,70,High,20,70,6.2,120,91,118514.802,92.70406
